#,Country (or dependency),Population (2024),Yearly Change,Net Change,Density (P/Km²),Land Area (Km²),Migrants (net),Fert. Rate,Med. Age,Urban Pop %,World Share
 1 , India , 1463865525 , 0.89% ," 12,929,734 ", 492 , 2973190 , −495753 , 1.94 , 28.8 , 37.1% , 17.78% 
 2 , China , 1416096094 , −0.23% ," −3,225,184 ", 151 , 9388211 , −268126 , 1.02 , 40.1 , 67.5% , 17.20% 
 3 , United States , 347275807 , 0.54% ," 1,849,236 ", 38 , 9147420 , 1230663 , 1.62 , 38.5 , 82.8% , 4.22% 
 4 , Indonesia , 285721236 , 0.79% ," 2,233,305 ", 158 , 1811570 , −39509 , 2.1 , 30.4 , 59.6% , 3.47% 
 5 , Pakistan , 255219554 , 1.57% ," 3,950,390 ", 331 , 770880 , −1235336 , 3.5 , 20.6 , 34.4% , 3.10% 
 6 , Nigeria , 237527782 , 2.08% ," 4,848,304 ", 261 , 910770 , −15258 , 4.3 , 18.1 , 54.9% , 2.89% 
 7 , Brazil , 212812405 , 0.38% ," 813,832 ", 25 , 8358140 , −217283 , 1.6 , 34.8 , 91.4% , 2.59% 
 8 , Bangladesh , 175686899 , 1.22% ," 2,124,535 ", 1350 , 130170 , −402100 , 2.11 , 26 , 42.6% , 2.13% 
 9 , Russia , 143997393 , −0.57% ," −823,030 ", 9 , 16376870 , −251822 , 1.47 , 40.3 , 75% , 1.75% 
 10 , Ethiopia , 135472051 , 2.58% ," 3,412,284 ", 135 , 1000000 , 24054 , 3.81 , 19.1 , 22.5% , 1.65% 
 11 , Mexico , 131946900 , 0.83% ," 1,085,893 ", 68 , 1943950 , −108037 , 1.87 , 29.6 , 87.9% , 1.60% 
 12 , Japan , 123103479 , −0.52% ," −649,562 ", 338 , 364555 , 140579 , 1.23 , 49.8 , 93.1% , 1.50% 
 13 , Egypt , 118365995 , 1.57% ," 1,827,737 ", 119 , 995450 , −57305 , 2.71 , 24.5 , 40.9% , 1.44% 
 14 , Philippines , 116786962 , 0.81% ," 943,292 ", 392 , 298170 , −149315 , 1.88 , 26.1 , 49.3% , 1.42% 
 15 , DR Congo , 112832473 , 3.25% ," 3,556,208 ", 50 , 2267050 , −27309 , 5.9 , 15.8 , 45% , 1.37% 
 16 , Vietnam , 101598527 , 0.6% ," 610,841 ", 328 , 310070 , −48171 , 1.88 , 33.4 , 41.4% , 1.23% 
 17 , Iran , 92417681 , 0.93% ," 849,943 ", 57 , 1628550 , 116786 , 1.67 , 34 , 73.3% , 1.12% 
 18 , Turkey , 87685426 , 0.24% ," 211,621 ", 114 , 769630 , −258205 , 1.62 , 33.5 , 76.9% , 1.07% 
 19 , Germany , 84075075 , −0.56% ," −477,167 ", 241 , 348560 , −334072 , 1.46 , 45.5 , 76.5% , 1.02% 
 20 , Thailand , 71619863 , −0.07% ," −48,148 ", 140 , 510890 , 27509 , 1.2 , 40.6 , 53.5% , 0.87% 
 21 , Tanzania , 70545865 , 2.9% ," 1,985,708 ", 80 , 885800 , −12730 , 4.47 , 17.5 , 40% , 0.86% 
 22 , United Kingdom , 69551332 , 0.6% ," 413,140 ", 287 , 241930 , 389911 , 1.54 , 40.1 , 84.5% , 0.84% 
 23 , France , 66650804 , 0.15% ," 102,274 ", 122 , 547557 , 91737 , 1.64 , 42.3 , 82.5% , 0.81% 
 24 , South Africa , 64747319 , 1.16% ," 740,132 ", 53 , 1213090 , 146370 , 2.19 , 28.7 , 66.6% , 0.79% 
 25 , Italy , 59146260 , −0.33% ," −196,607 ", 201 , 294140 , 75448 , 1.21 , 48.2 , 72% , 0.72% 
 26 , Kenya , 57532493 , 1.95% ," 1,099,549 ", 101 , 569140 , −27330 , 3.12 , 20 , 31.9% , 0.70% 
 27 , Myanmar , 54850648 , 0.64% ," 350,557 ", 84 , 653290 , −39661 , 2.08 , 30.1 , 34.1% , 0.67% 
 28 , Colombia , 53425635 , 1.02% ," 539,272 ", 48 , 1109500 , 129139 , 1.62 , 32.5 , 80.5% , 0.65% 
 29 , South Korea , 51667029 , −0.1% ," −50,561 ", 531 , 97230 , 65731 , 0.75 , 45.6 , 82.4% , 0.63% 
 30 , Sudan , 51662147 , 2.4% ," 1,213,184 ", 29 , 1765048 , 291469 , 4.19 , 18.5 , 35.3% , 0.63% 
 31 , Uganda , 51384894 , 2.74% ," 1,369,802 ", 257 , 199810 , −119059 , 4.06 , 16.9 , 30% , 0.62% 
 32 , Spain , 47889958 , −0.04% ," −20,568 ", 96 , 498800 , 96630 , 1.23 , 45.9 , 79.3% , 0.58% 
 33 , Algeria , 47435312 , 1.33% ," 621,004 ", 20 , 2381740 , −27531 , 2.67 , 28.6 , 74.4% , 0.58% 
 34 , Iraq , 47020774 , 2.13% ," 978,759 ", 108 , 434320 , −1064 , 3.17 , 20.8 , 72.4% , 0.57% 
 35 , Argentina , 45851378 , 0.34% ," 155,219 ", 17 , 2736690 , 2859 , 1.5 , 32.9 , 96% , 0.56% 
 36 , Afghanistan , 43844111 , 2.81% ," 1,196,619 ", 67 , 652860 , −74404 , 4.66 , 17.3 , 26.7% , 0.53% 
 37 , Yemen , 41773878 , 2.93% ," 1,190,714 ", 79 , 527970 , −16291 , 4.41 , 18.4 , 33% , 0.51% 
 38 , Canada , 40126723 , 0.97% ," 384,293 ", 4 , 9093510 , 326204 , 1.33 , 40.6 , 80.2% , 0.49% 
 39 , Angola , 39040039 , 3.05% ," 1,154,190 ", 31 , 1246700 , −3524 , 4.95 , 16.6 , 68.8% , 0.47% 
 40 , Ukraine , 38980376 , 2.96% ," 1,120,155 ", 67 , 579320 , 1702358 , 1 , 41.8 , 76.8% , 0.47% 
 41 , Morocco , 38430770 , 0.92% ," 349,597 ", 86 , 446300 , −56254 , 2.18 , 29.8 , 67.3% , 0.47% 
 42 , Poland , 38140910 , −1.03% ," −398,291 ", 125 , 306230 , −330820 , 1.31 , 42.5 , 59.2% , 0.46% 
 43 , Uzbekistan , 37053428 , 1.9% ," 691,569 ", 87 , 425400 , −6987 , 3.45 , 27 , 48.1% , 0.45% 
 44 , Malaysia , 35977838 , 1.18% ," 420,165 ", 110 , 328550 , 166615 , 1.53 , 31 , 77.4% , 0.44% 
 45 , Mozambique , 35631653 , 2.89% ," 999,887 ", 45 , 786380 , −65573 , 4.62 , 16.5 , 41.6% , 0.43% 
 46 , Ghana , 35064272 , 1.85% ," 636,858 ", 154 , 227540 , −17079 , 3.3 , 21.3 , 58.6% , 0.43% 
 47 , Peru , 34576665 , 1.05% ," 358,817 ", 27 , 1280000 , 11931 , 1.94 , 30.2 , 80.6% , 0.42% 
 48 , Saudi Arabia , 34566328 , 1.78% ," 603,571 ", 16 , 2149690 , 119738 , 2.29 , 29.6 , 92.1% , 0.42% 
 49 , Madagascar , 32740678 , 2.43% ," 775,722 ", 56 , 581795 , −2227 , 3.85 , 19.2 , 40.3% , 0.40% 
 50 , Côte d'Ivoire , 32711547 , 2.43% ," 777,317 ", 103 , 318000 , 11305 , 4.17 , 18.3 , 49% , 0.40% 
 51 , Cameroon , 29879337 , 2.59% ," 755,593 ", 63 , 472710 , −15379 , 4.18 , 18 , 59.4% , 0.36% 
 52 , Nepal , 29618118 , −0.11% ," −32,936 ", 207 , 143350 , −364699 , 1.94 , 25.3 , 24.5% , 0.36% 
 53 , Venezuela , 28516896 , 0.39% ," 111,353 ", 32 , 882050 , −100467 , 2.06 , 29.4 , , 0.35% 
 54 , Niger , 27917831 , 3.28% ," 885,419 ", 22 , 1266700 , −7704 , 5.79 , 15.6 , 18.2% , 0.34% 
 55 , Australia , 26974026 , 0.98% ," 260,821 ", 4 , 7682300 , 137109 , 1.64 , 38.3 , 86.5% , 0.33% 
 56 , North Korea , 26571036 , 0.27% ," 72,213 ", 221 , 120410 , −2787 , 1.77 , 36.5 , 63.3% , 0.32% 
 57 , Syria , 25620427 , 3.84% ," 947,667 ", 140 , 183630 , 421693 , 2.66 , 23.3 , 53.6% , 0.31% 
 58 , Mali , 25198821 , 2.94% ," 720,226 ", 21 , 1220190 , −48019 , 5.42 , 15.7 , 44.4% , 0.31% 
 59 , Burkina Faso , 24074580 , 2.23% ," 525,799 ", 88 , 273600 , −27130 , 4 , 17.7 , 33.7% , 0.29% 
 60 , Sri Lanka , 23229470 , 0.54% ," 125,905 ", 370 , 62710 , −30724 , 1.94 , 33.3 , 18.1% , 0.28% 
 61 , Taiwan , 23112793 , −0.44% ," −101,169 ", 653 , 35410 , −20947 , 0.86 , 44.8 , 84% , 0.28% 
 62 , Malawi , 22216120 , 2.59% ," 560,834 ", 236 , 94280 , −5628 , 3.53 , 18.1 , 19.8% , 0.27% 
 63 , Zambia , 21913874 , 2.81% ," 598,918 ", 29 , 743390 , 6562 , 3.97 , 17.9 , 46.8% , 0.27% 
 64 , Chad , 21003705 , 3.47% ," 704,582 ", 17 , 1259200 , −123104 , 5.94 , 15.8 , 22.4% , 0.26% 
 65 , Kazakhstan , 20843754 , 1.22% ," 251,183 ", 8 , 2699700 , −8834 , 2.95 , 29.7 , 55.1% , 0.25% 
 66 , Chile , 19859921 , 0.48% ," 95,150 ", 27 , 743532 , 51712 , 1.13 , 36.9 , 84.8% , 0.24% 
 67 , Somalia , 19654739 , 3.4% ," 645,588 ", 31 , 627340 , 12077 , 5.91 , 15.6 , 46.6% , 0.24% 
 68 , Senegal , 18931966 , 2.32% ," 429,982 ", 98 , 192530 , −12636 , 3.71 , 19.6 , 52.3% , 0.23% 
 69 , Romania , 18908650 , −0.56% ," −106,438 ", 82 , 230170 , −29041 , 1.71 , 43.2 , 55.2% , 0.23% 
 70 , Guatemala , 18687881 , 1.53% ," 281,522 ", 174 , 107160 , −7959 , 2.26 , 23.4 , 56.6% , 0.23% 
 71 , Netherlands , 18346819 , 0.65% ," 118,077 ", 544 , 33720 , 104681 , 1.44 , 41.5 , 88.9% , 0.22% 
 72 , Ecuador , 18289896 , 0.85% ," 154,418 ", 74 , 248360 , −17219 , 1.79 , 29.3 , 66% , 0.22% 
 73 , Cambodia , 17847982 , 1.19% ," 209,181 ", 101 , 176520 , −31469 , 2.51 , 26.2 , 26.5% , 0.22% 
 74 , Zimbabwe , 16950795 , 1.9% ," 316,422 ", 44 , 386850 , −54555 , 3.62 , 18.1 , 37.9% , 0.21% 
 75 , Guinea , 15099727 , 2.34% ," 344,942 ", 61 , 245720 , −16282 , 4.04 , 18.3 , 40.3% , 0.18% 
 76 , Benin , 14814460 , 2.43% ," 351,736 ", 131 , 112760 , −7847 , 4.42 , 18 , 47.8% , 0.18% 
 77 , Rwanda , 14569341 , 2.19% ," 312,774 ", 591 , 24670 , 6282 , 3.59 , 19.9 , 18.3% , 0.18% 
 78 , Burundi , 14390003 , 2.44% ," 342,217 ", 560 , 25680 , −34727 , 4.67 , 16.4 , 14.9% , 0.17% 
 79 , Bolivia , 12581843 , 1.36% ," 168,528 ", 12 , 1083300 , −3179 , 2.5 , 25.2 , 70.6% , 0.15% 
 80 , Tunisia , 12348573 , 0.58% ," 71,464 ", 79 , 155360 , −14523 , 1.8 , 32.9 , 71.7% , 0.15% 
 81 , South Sudan , 12188788 , 2.05% ," 245,380 ", 20 , 610952 , 6145 , 3.71 , 18.7 , 27.7% , 0.15% 
 82 , Haiti , 11906095 , 1.13% ," 133,538 ", 432 , 27560 , −32052 , 2.59 , 24.1 , 61.7% , 0.14% 
 83 , Belgium , 11758603 , 0.17% ," 19,840 ", 388 , 30280 , 31989 , 1.39 , 41.9 , 98.8% , 0.14% 
 84 , Jordan , 11520684 , −0.28% ," −32,192 ", 130 , 88780 , −303267 , 2.57 , 24.7 , 85.1% , 0.14% 
 85 , Dominican Republic , 11520487 , 0.81% ," 92,930 ", 238 , 48320 , −35306 , 2.19 , 28.3 , 86.4% , 0.14% 
 86 , United Arab Emirates , 11346000 , 2.89% ," 318,871 ", 136 , 83600 , 158634 , 1.21 , 31.6 , 81.1% , 0.14% 
 87 , Honduras , 11005850 , 1.66% ," 180,147 ", 98 , 111890 , −4778 , 2.45 , 24.2 , 58.3% , 0.13% 
 88 , Cuba , 10937203 , −0.39% ," −42,580 ", 103 , 106440 , −22244 , 1.45 , 42.2 , 81.9% , 0.13% 
 89 , Tajikistan , 10786734 , 1.85% ," 195,807 ", 77 , 139960 , −21606 , 2.99 , 22.2 , 27.7% , 0.13% 
 90 , Papua New Guinea , 10762817 , 1.76% ," 186,315 ", 24 , 452860 , −284 , 3.03 , 22.8 , 12.6% , 0.13% 
 91 , Sweden , 10656633 , 0.47% ," 49,634 ", 26 , 410340 , 47079 , 1.44 , 40.3 , 87.4% , 0.13% 
 92 , Czech Republic (Czechia) , 10609239 , −1.18% ," −126,620 ", 137 , 77240 , −112188 , 1.47 , 43.8 , 75% , 0.13% 
 93 , Portugal , 10411834 , −0.13% ," −13,458 ", 114 , 91590 , 16472 , 1.52 , 46.9 , 66.5% , 0.13% 
 94 , Azerbaijan , 10397713 , 0.59% ," 61,136 ", 126 , 82658 , 8731 , 1.67 , 33.6 , 58.7% , 0.13% 
 95 , Greece , 9938844 , −1.08% ," −108,973 ", 77 , 128900 , 16636 , 1.34 , 46.8 , 89.5% , 0.12% 
 96 , Togo , 9721608 , 2.17% ," 206,372 ", 179 , 54390 , −15010 , 4.07 , 19.1 , 44.2% , 0.12% 
 97 , Hungary , 9632287 , −0.45% ," −43,848 ", 106 , 90530 , −16331 , 1.5 , 43.9 , 72% , 0.12% 
 98 , Israel , 9517181 , 1.39% ," 130,160 ", 440 , 21640 , 11466 , 2.75 , 29.2 , 91.4% , 0.12% 
 99 , Austria , 9113574 , −0.08% ," −7,239 ", 111 , 82409 , 11254 , 1.33 , 43.6 , 58.6% , 0.11% 
 100 , Belarus , 8997603 , −0.65% ," −59,093 ", 44 , 202910 , −3020 , 1.23 , 41.3 , 84.4% , 0.11% 
 101 , Switzerland , 8967407 , 0.51% ," 45,426 ", 227 , 39516 , 37253 , 1.44 , 42.9 , 74.4% , 0.11% 
 102 , Sierra Leone , 8819794 , 2.06% ," 177,772 ", 122 , 72180 , −11309 , 3.61 , 19.7 , 45.5% , 0.11% 
 103 , Laos , 7873046 , 1.33% ," 103,227 ", 34 , 230800 , −10645 , 2.36 , 24.9 , 38.3% , 0.096% 
 104 , Turkmenistan , 7618847 , 1.66% ," 124,349 ", 16 , 469930 , 13268 , 2.63 , 26.9 , 46.5% , 0.093% 
 105 , Libya , 7458555 , 1.05% ," 77,532 ", 4 , 1759540 , −172 , 2.25 , 27.7 , 77.5% , 0.091% 
 106 , Hong Kong , 7396076 , −0.25% ," −18,833 ", 7044 , 1050 , 17863 , 0.73 , 47.4 , , 0.090% 
 107 , Kyrgyzstan , 7295034 , 1.52% ," 109,025 ", 38 , 191800 , 1815 , 2.75 , 25.4 , 35.3% , 0.089% 
 108 , Paraguay , 7013078 , 1.21% ," 83,925 ", 18 , 397300 , −12423 , 2.4 , 27 , 68% , 0.085% 
 109 , Nicaragua , 7007502 , 1.32% ," 91,362 ", 58 , 120340 , −8371 , 2.18 , 26 , 58.1% , 0.085% 
 110 , Bulgaria , 6714560 , −0.64% ," −43,129 ", 62 , 108560 , −2961 , 1.74 , 44.8 , 77.1% , 0.082% 
 111 , Serbia , 6689039 , −0.7% ," −47,177 ", 76 , 87460 , −13086 , 1.5 , 44.4 , 73.6% , 0.081% 
 112 , Congo , 6484437 , 2.39% ," 151,476 ", 19 , 341500 , −2999 , 4.05 , 18.6 , 69.8% , 0.079% 
