#,Country (or dependency),Population (2024),Yearly Change,Net Change,Density (P/Km²),Land Area (Km²),Migrants (net),Fert. Rate,Med. Age,Urban Pop %,World Share
 113 , El Salvador , 6365503 , 0.43% ," 27,310 ", 307 , 20720 , −23934 , 1.75 , 27.9 , 79.9% , 0.077% 
 114 , Denmark , 6002507 , 0.42% ," 25,095 ", 141 , 42430 , 22103 , 1.52 , 41.3 , 87.4% , 0.073% 
 115 , Singapore , 5870750 , 0.66% ," 38,363 ", 8387 , 700 , 16892 , 0.96 , 36.2 , , 0.071% 
 116 , Lebanon , 5849421 , 0.75% ," 43,459 ", 572 , 10230 , −10230 , 2.21 , 28.8 , 86% , 0.071% 
 117 , Liberia , 5731206 , 2.11% ," 118,389 ", 60 , 96320 , −9870 , 3.79 , 18.8 , 55% , 0.070% 
 118 , Finland , 5623329 , 0.11% ," 6,019 ", 19 , 303890 , 18246 , 1.3 , 43.2 , 86.7% , 0.068% 
 119 , Norway , 5623071 , 0.83% ," 46,411 ", 15 , 365268 , 29798 , 1.42 , 39.8 , 85.9% , 0.068% 
 120 , State of Palestine , 5589623 , 1.71% ," 94,180 ", 929 , 6020 , −23156 , 3.19 , 20.1 , 84.2% , 0.068% 
 121 , Central African Republic , 5513282 , 3.43% ," 182,592 ", 9 , 622980 , −14693 , 5.81 , 14.5 , 44.5% , 0.067% 
 122 , Oman , 5494691 , 4.04% ," 213,153 ", 18 , 309500 , 113734 , 2.48 , 29.7 , 90.8% , 0.067% 
 123 , Slovakia , 5474881 , −0.58% ," −31,879 ", 114 , 48088 , −31377 , 1.57 , 42.3 , 54% , 0.067% 
 124 , Mauritania , 5315065 , 2.82% ," 145,670 ", 5 , 1030700 , −5044 , 4.56 , 17.4 , 60.3% , 0.065% 
 125 , Ireland , 5308039 , 1.01% ," 53,022 ", 77 , 68890 , 35417 , 1.6 , 39 , 62.1% , 0.064% 
 126 , New Zealand , 5251899 , 0.73% ," 37,955 ", 20 , 263310 , 17403 , 1.65 , 37.7 , 83.6% , 0.064% 
 127 , Costa Rica , 5152950 , 0.45% ," 23,040 ", 101 , 51060 , 1000 , 1.31 , 35.2 , 85.2% , 0.063% 
 128 , Kuwait , 5026078 , 1.86% ," 91,571 ", 282 , 17820 , 42775 , 1.5 , 34.8 , 91.6% , 0.061% 
 129 , Panama , 4571189 , 1.23% ," 55,612 ", 61 , 74340 , 6151 , 2.09 , 30.3 , 70.7% , 0.056% 
 130 , Croatia , 3848160 , −0.7% ," −27,165 ", 69 , 55960 , −3481 , 1.47 , 45.3 , 61.7% , 0.047% 
 131 , Georgia , 3806671 , −0.03% , −999 , 55 , 69490 , 1283 , 1.79 , 37.3 , 62% , 0.046% 
 132 , Eritrea , 3607003 , 2.02% ," 71,400 ", 36 , 101000 , −6698 , 3.61 , 19.2 , 74.8% , 0.044% 
 133 , Mongolia , 3517100 , 1.2% ," 41,560 ", 2 , 1553560 , 79 , 2.58 , 26.9 , 67.2% , 0.043% 
 134 , Uruguay , 3384688 , −0.06% ," −1,900 ", 19 , 175020 , −1338 , 1.39 , 36.4 , , 0.041% 
 135 , Puerto Rico , 3235289 , −0.21% ," −6,915 ", 365 , 8870 , 5495 , 0.94 , 45.8 , , 0.039% 
 136 , Bosnia and Herzegovina , 3140095 , −0.76% ," −24,158 ", 62 , 51000 , −6994 , 1.5 , 45.7 , 56.3% , 0.038% 
 137 , Qatar , 3115889 , 2.21% ," 67,466 ", 268 , 11610 , 36288 , 1.7 , 33.5 , 96.6% , 0.038% 
 138 , Namibia , 3092816 , 2.07% ," 62,685 ", 4 , 823290 , 1866 , 3.17 , 21.3 , 54.4% , 0.038% 
 139 , Moldova , 2996106 , −1.28% ," −38,855 ", 91 , 32850 , −29766 , 1.72 , 38.6 , 57.7% , 0.036% 
 140 , Armenia , 2952365 , −0.72% ," −21,475 ", 104 , 28470 , −29013 , 1.71 , 36.6 , 63.8% , 0.036% 
 141 , Jamaica , 2837077 , −0.07% ," −2,098 ", 262 , 10830 , −11053 , 1.34 , 32.8 , 60.2% , 0.034% 
 142 , Lithuania , 2830144 , −1.01% ," −28,966 ", 45 , 62674 , −24618 , 1.22 , 42.3 , 68.2% , 0.034% 
 143 , Gambia , 2822093 , 2.25% ," 62,105 ", 279 , 10120 , −2984 , 3.8 , 18.6 , 61.3% , 0.034% 
 144 , Albania , 2771508 , −0.73% ," −20,257 ", 101 , 27400 , −24230 , 1.33 , 37.3 , 70.3% , 0.034% 
 145 , Gabon , 2593130 , 2.13% ," 54,178 ", 10 , 257670 , 1116 , 3.54 , 21.5 , 83.7% , 0.032% 
 146 , Botswana , 2562122 , 1.63% ," 40,983 ", 5 , 566730 , −5665 , 2.66 , 23.4 , 75.6% , 0.031% 
 147 , Lesotho , 2363325 , 1.11% ," 25,902 ", 78 , 30360 , −5192 , 2.64 , 21.8 , 32.8% , 0.029% 
 148 , Guinea-Bissau , 2249515 , 2.19% ," 48,163 ", 80 , 28120 , −1373 , 3.68 , 19.4 , 46.2% , 0.027% 
 149 , Slovenia , 2117072 , −0.08% ," −1,625 ", 105 , 20140 , 2711 , 1.58 , 44.6 , 55.7% , 0.026% 
 150 , Equatorial Guinea , 1938431 , 2.43% ," 45,915 ", 69 , 28050 , 3812 , 4.04 , 20.9 , 63.6% , 0.024% 
 151 , Latvia , 1853559 , −0.98% ," −18,312 ", 30 , 62200 , −7330 , 1.35 , 43.6 , 67.5% , 0.023% 
 152 , North Macedonia , 1813791 , −0.51% ," −9,218 ", 72 , 25220 , −5645 , 1.47 , 41 , 69.4% , 0.022% 
 153 , Bahrain , 1643332 , 2.26% ," 36,283 ", 2162 , 760 , 18128 , 1.78 , 33.4 , , 0.020% 
 154 , Trinidad and Tobago , 1511155 , 0.22% ," 3,373 ", 295 , 5130 , 691 , 1.52 , 37.7 , 49.1% , 0.018% 
 155 , Timor-Leste , 1418517 , 1.28% ," 17,879 ", 95 , 14870 , −2550 , 2.56 , 21.7 , 36% , 0.017% 
 156 , Cyprus , 1370754 , 0.92% ," 12,472 ", 148 , 9240 , 7749 , 1.37 , 38.6 , 61.1% , 0.017% 
 157 , Estonia , 1344232 , −1.2% ," −16,314 ", 32 , 42390 , −13350 , 1.38 , 42.8 , 66.9% , 0.016% 
 158 , Mauritius , 1268280 , −0.23% ," −2,889 ", 625 , 2030 , −2784 , 1.21 , 37.8 , 41.5% , 0.015% 
 159 , Eswatini , 1256174 , 1.07% ," 13,352 ", 73 , 17200 , −5775 , 2.68 , 22.5 , 31.3% , 0.015% 
 160 , Djibouti , 1184076 , 1.31% ," 15,354 ", 51 , 23180 , −581 , 2.58 , 24.9 , 71.3% , 0.014% 
 161 , Fiji , 933154 , 0.47% ," 4,370 ", 51 , 18270 , −3288 , 2.25 , 28.1 , 60.8% , 0.011% 
 162 , Comoros , 882847 , 1.87% ," 16,219 ", 474 , 1861 , −2127 , 3.76 , 20.6 , 33.6% , 0.011% 
 163 , Réunion , 882405 , 0.43% ," 3,814 ", 353 , 2500 , −2585 , 2.13 , 38.1 , , 0.011% 
 164 , Solomon Islands , 838645 , 2.37% ," 19,447 ", 30 , 27990 , 1631 , 3.46 , 20.7 , 22.8% , 0.010% 
 165 , Guyana , 835986 , 0.59% ," 4,899 ", 4 , 196850 , −5092 , 2.37 , 26.2 , 26.6% , 0.010% 
 166 , Bhutan , 796682 , 0.65% ," 5,158 ", 21 , 38117 , 455 , 1.44 , 30.5 , 50.3% , 0.0097% 
 167 , Macao , 722007 , 0.24% ," 1,745 ", 24067 , 30 , −328 , 0.69 , 39.6 , 97.1% , 0.0088% 
 168 , Luxembourg , 680453 , 1.1% ," 7,417 ", 263 , 2590 , 5237 , 1.4 , 39.5 , 87.2% , 0.0083% 
 169 , Suriname , 639850 , 0.85% ," 5,419 ", 4 , 156000 , −967 , 2.21 , 28.6 , 62.4% , 0.0078% 
 170 , Montenegro , 632729 , −0.9% ," −5,750 ", 47 , 13450 , −9279 , 1.79 , 40 , 68.7% , 0.0077% 
 171 , Western Sahara , 600904 , 1.76% ," 10,398 ", 2 , 266000 , 5030 , 2.15 , 32.6 , 97% , 0.0073% 
 172 , Malta , 545405 , 1.07% ," 5,798 ", 1704 , 320 , 5161 , 1.11 , 41.1 , 76.5% , 0.0066% 
 173 , Maldives , 529676 , 0.36% ," 1,877 ", 1766 , 300 , −2283 , 1.55 , 32.7 , 39.6% , 0.0064% 
 174 , Cabo Verde , 527326 , 0.47% ," 2,449 ", 131 , 4030 , −1284 , 1.5 , 29 , 78.6% , 0.0064% 
 175 , Brunei  , 466330 , 0.78% ," 3,609 ", 88 , 5270 , 0 , 1.71 , 32.7 , 80.1% , 0.0057% 
 176 , Belize , 422924 , 1.4% ," 5,852 ", 19 , 22810 , 360 , 2.01 , 26.9 , 48.6% , 0.0051% 
 177 , Bahamas , 403033 , 0.44% ," 1,750 ", 40 , 10010 , 935 , 1.36 , 35.3 , 88.4% , 0.0049% 
 178 , Iceland , 398266 , 1.24% ," 4,870 ", 4 , 100250 , 2709 , 1.5 , 36.2 , 84% , 0.0048% 
 179 , Guadeloupe , 373791 , −0.35% ," −1,315 ", 221 , 1690 , −1587 , 2.05 , 47.2 , , 0.0045% 
 180 , Martinique , 340439 , −0.8% ," −2,756 ", 321 , 1060 , −2491 , 1.97 , 49.7 , , 0.0041% 
 181 , Mayotte , 337011 , 3.22% ," 10,506 ", 899 , 375 , 44 , 4.5 , 17.1 , 41.4% , 0.0041% 
 182 , Vanuatu , 335169 , 2.26% ," 7,392 ", 27 , 12190 , −52 , 3.53 , 20.3 , 25.4% , 0.0041% 
 183 , French Guiana , 313666 , 1.67% ," 5,144 ", 4 , 82200 , −909 , 3.29 , 25 , 94.5% , 0.0038% 
 184 , New Caledonia , 295333 , 0.92% ," 2,694 ", 16 , 18280 , 440 , 1.95 , 34.5 , 75.7% , 0.0036% 
 185 , Barbados , 282623 , 0.06% , 156 , 657 , 430 , −87 , 1.71 , 39.4 , 32.5% , 0.0034% 
 186 , French Polynesia , 282465 , 0.23% , 658 , 77 , 3660 , −1199 , 1.48 , 36.1 , 65.9% , 0.0034% 
 187 , Sao Tome & Principe , 240254 , 2% ," 4,718 ", 250 , 960 , −650 , 3.53 , 19.5 , 78.2% , 0.0029% 
 188 , Samoa , 219306 , 0.59% ," 1,287 ", 77 , 2830 , −2815 , 3.75 , 19.8 , 16.3% , 0.0027% 
 189 , Curaçao , 185487 , 0% , 5 , 418 , 444 , 470 , 1.07 , 38.7 , 80.8% , 0.0023% 
 190 , Saint Lucia , 180149 , 0.23% , 405 , 295 , 610 , −23 , 1.38 , 34.6 , 19.9% , 0.0022% 
 191 , Guam , 168999 , 0.73% ," 1,222 ", 313 , 540 , −493 , 2.71 , 31.5 , 98.8% , 0.0021% 
 192 , Kiribati , 136488 , 1.46% ," 1,970 ", 169 , 810 , −462 , 3.09 , 22.9 , 57.3% , 0.0017% 
 193 , Seychelles , 132779 , 1.81% ," 2,361 ", 289 , 460 , 1590 , 2.08 , 34.3 , 43.8% , 0.0016% 
 194 , Grenada , 117303 , 0.08% , 96 , 345 , 340 , −185 , 1.46 , 34.4 , 35.5% , 0.0014% 
 195 , Micronesia , 113683 , 0.46% , 523 , 162 , 700 , −1125 , 2.71 , 23.3 , 23.5% , 0.0014% 
 196 , Aruba , 108147 , 0.07% , 81 , 601 , 180 , 111 , 1.6 , 41.5 , 44.7% , 0.0013% 
 197 , Tonga , 103742 , −0.42% , −433 , 144 , 720 , −2150 , 3.07 , 20.8 , 26% , 0.0013% 
 198 , St. Vincent & Grenadines , 99924 , −0.69% , −692 , 256 , 390 , −714 , 1.75 , 34.4 , 61.6% , 0.0012% 
 199 , Antigua and Barbuda , 94209 , 0.47% , 437 , 214 , 440 , 12 , 1.58 , 36.3 , 28.5% , 0.0011% 
 200 , U.S. Virgin Islands , 84138 , −0.9% , −767 , 240 , 350 , −357 , 2.07 , 44.8 , , 0.0010% 
 201 , Isle of Man , 84118 , −0.05% , −42 , 148 , 570 , 166 , 1.53 , 46.1 , 56.7% , 0.0010% 
 202 , Andorra , 82904 , 1.18% , 966 , 176 , 470 , 843 , 1.1 , 43.9 , 82.3% , 0.0010% 
 203 , Cayman Islands , 75844 , 1.86% ," 1,387 ", 316 , 240 , 888 , 1.51 , 38.7 , 89.1% , 0.00092% 
 204 , Dominica , 65871 , −0.5% , −334 , 88 , 750 , −242 , 1.47 , 36.3 , 84.5% , 0.00080% 
 205 , Bermuda , 64555 , −0.13% , −81 , 1291 , 50 , −2 , 1.41 , 46 , 93% , 0.00078% 
 206 , Faeroe Islands , 56002 , 1.09% , 602 , 40 , 1396 , 386 , 2.2 , 37.1 , 39.5% , 0.00068% 
 207 , Greenland , 55745 , −0.17% , −95 , 0 , 410450 , −265 , 1.91 , 35.1 , 90.7% , 0.00068% 
 208 , Saint Kitts & Nevis , 46922 , 0.17% , 79 , 180 , 260 , 18 , 1.51 , 36.2 , 39.4% , 0.00057% 
 209 , Turks and Caicos , 46855 , 0.69% , 320 , 49 , 950 , 177 , 1.44 , 39.2 , 79.4% , 0.00057% 
 210 , American Samoa , 46029 , −1.57% , −736 , 230 , 200 , −1051 , 2.25 , 29 , , 0.00056% 
 211 , Sint Maarten , 43923 , 1.32% , 573 , 1292 , 34 , 530 , 1.43 , 41.8 , 99.8% , 0.00053% 
 212 , Northern Mariana Islands , 43541 , −1.66% , −737 , 95 , 460 , −963 , 2.28 , 38 , , 0.00053% 
 213 , Liechtenstein , 40128 , 0.65% , 258 , 251 , 160 , 194 , 1.54 , 44.5 , 14.7% , 0.00049% 
 214 , Gibraltar , 40126 , 2.03% , 797 , 4013 , 10 , 549 , 1.88 , 38.8 , 88.5% , 0.00049% 
 215 , British Virgin Islands , 39732 , 0.66% , 261 , 265 , 150 , 153 , 1.06 , 38.6 , 43.4% , 0.00048% 
 216 , Monaco , 38341 , −0.75% , −290 , 25732 , 1 , 100 , 2.09 , 53.6 , , 0.00047% 
 217 , Marshall Islands , 36282 , −3.37% ," −1,266 ", 202 , 180 , −1698 , 2.82 , 20.4 , , 0.00044% 
 218 , San Marino , 33572 , −0.03% , −9 , 560 , 60 , 122 , 1.16 , 48.6 , , 0.00041% 
 219 , Caribbean Netherlands , 31338 , 2.16% , 663 , 96 , 328 , 600 , 1.45 , 39.6 , 65.6% , 0.00038% 
 220 , Palau , 17663 , −0.18% , −32 , 38 , 460 , −16 , 1.86 , 38.5 , , 0.00021% 
 221 , Anguilla , 14728 , 0.89% , 130 , 164 , 90 , 70 , 1.35 , 38.7 , , 0.00018% 
 222 , Cook Islands , 13263 , −3.39% , −466 , 55 , 240 , −460 , 2 , 37.1 , , 0.00016% 
 223 , Nauru , 12025 , 0.65% , 78 , 601 , 20 , −122 , 3.25 , 20.2 , 94.2% , 0.00015% 
 224 , Saint Barthelemy , 11414 , 1.39% , 156 , 544 , 21 , 158 , 0.83 , 39 , , 0.00014% 
 225 , Wallis & Futuna , 11194 , −0.74% , −83 , 80 , 140 , −83 , 1.4 , 38.2 , , 0.00014% 
 226 , Tuvalu , 9492 , −1.6% , −154 , 316 , 30 , −255 , 3.14 , 24.2 , 86% , 0.00012% 
 227 , Saint Pierre & Miquelon , 5574 , −0.96% , −54 , 24 , 230 , −8 , 1.28 , 47.2 , , 0.000068% 
 228 , Saint Helena , 5197 , −0.76% , −40 , 13 , 390 , 1 , 1.64 , 50.9 , 33.4% , 0.000063% 
 229 , Montserrat , 4359 , −0.68% , −30 , 44 , 100 , −9 , 1.45 , 41.6 , 11.5% , 0.000053% 
 230 , Falkland Islands , 3469 , −0.03% , −1 , 0 , 12170 , −17 , 1.7 , 42.8 , 68% , 0.000042% 
 231 , Tokelau , 2608 , 4.07% , 102 , 261 , 10 , 53 , 2.57 , 27.3 , , 0.000032% 
 232 , Niue , 1821 , 0.11% , 2 , 7 , 260 , 3 , 2.46 , 35.7 , 44.5% , 0.000022% 
 233 , Holy See , 501 , 1.01% , 5 , 1253 , 0 , 13 , 1 , 57.4 , , 0.0000061% 
